SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
133,Hotel Shivaliga,Luxury Hotel,"41, Muhana Mandi Rd, Kesar Nagar, Sanganer, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,3.9,30,"₹1,105",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-shivalika-khewbgpi.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
136,"Runway Budget Hotel, Opposite Terminal 1, Jaipur Airport",Hotel,"95, Samrat Nagar, Terminal 1, Sanganer, Maruti Nagar, Jaipur, Rajasthan 302029, India",Jaipur,096100 92333,+91 8005667155,+91 9610092333,booking@hotelrunwayjpr.com,,,4.8,53,"₹1,119",Hotel,https://www.hotelrunwayjpr.com/,,,,,
138,Super Collection O Hathroi Market Near Dhuleshwar Garden Formerly Hotel Rishi,Villa,"Dhuleshwar Garden, Ajmer Rd, Market, Hathroi, Jaipur, Rajasthan 302006, India",Jaipur,0124 433 0599,,,,,,3.9,133,"₹1,121",Hotel,https://www.oyorooms.com/17272/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
139,Anjali'S Homestay,Homestay,"plot 292, Sagar Rd, Amer, Rajasthan 302028, India",Jaipur,073404 85403,,,,,,4.9,89,"₹1,125",Hotel,,,,,,
141,Fabhotel Dream Stay,Luxury Hotel,"The sharma elegance, B-155, Patrakar Colony Rd, Mahaveer Nagar, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,5,89,"₹1,132",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-dream-stay-ustltyay.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
142,Fabhotel Bunglow 16,Luxury Hotel,"Tha, Rajapark, Sector 5, Jawahar Nagar, Jaipur, Rajasthan 302004, India",Jaipur,070424 24242,,,,,,4.3,6,"₹1,133",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-bunglow-16-uhafmupr.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
143,Fabhotel Pink Cozzy,Luxury Hotel,"755, Tikkiwalo Ka Rasta, Ajmeri Gate, Chandpole Bazar, Chandpole, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,070424 24242,,,,,,4,30,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-pink-cozzy-chcueril.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
144,Fabhotel Jbs Heritage,Luxury Hotel,"Plot No, 2, Tonk Rd, Chokhi Dhani, Sitapura, Jaipur, Rajasthan 302029, India",Jaipur,070424 24242,,,,,,4.1,102,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-jbs-heritage-kavtayuf.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
145,"Fabhotel Aqueens Plaza - Near Jawahar Circle, Patrika Gate",Luxury Hotel,"D-74, Kusum Vihar, Vidhyadhar Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,,,,,,4.8,5,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-aqueens-plaza-i-snnpnmpj.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
146,Fabhotel Madhuban,Luxury Hotel,"Block E/134, Akshay Patra chauraaha, Road, Mahal, Karolan Ka Barh, Jaipur, Rajasthan 302033, India",Jaipur,070424 24242,,,,,,4.8,32,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-madhuban-uwxaoznq.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
147,Fabhotel Tipsyy Inn Suites,Luxury Hotel,"A-6, Dhadho Ka Bagh, Fateh Tibba, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,070424 24242,,,,,,3.7,350,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-tipsyy-inn-suites-afveeejc.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
148,Fabhotel Tejasvi - Near Birla Mandir,Luxury Hotel,"Sundar Nagar, A-94, Hotel Tejasvi, 200 Feet, Ajmer Rd, Patrakar Colony, Vardhman Nagar, Karni Vihar, Jaipur, Rajasthan 302019, India",Jaipur,070424 24242,,,,,,5,1,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-tejasvi-udprjnrm.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
149,Fabhotel Tordi Haveli,Luxury Hotel,"D-6/37, Chitrakoot Marg, Akruti Apartments, Chitrakoot, Jaipur, Rajasthan 302021, India",Jaipur,070424 24242,,,,,,3.4,469,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-tordi-haveli-yxfdtbat.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
151,Fabhotel Harsh Paradise - Malviya Nagar,Hotel,"78, Panchsheel Enclave, Jawahar Lal Nehru Marg, Vishnu Enclave, Chandrakala Colony, Malviya Nagar, Jaipur, Rajasthan 302018, India",Jaipur,,,,,,,3.6,497,"₹1,134",Hotel,,,,,,
152,Townhouse Sindhi Camp,Villa,"Shopping Centre, behind Doodh Mandi, Subash Nagar, Shastri Nagar, Jaipur, Rajasthan 302016, India",Jaipur,0124 433 0599,,,,,,3.6,1003,"₹1,134",Hotel,https://www.oyorooms.com/42508/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
162,"Fabhotel Moon Stone, Near Jawahar Circle - World Trade Park",Luxury Hotel,"Amer Rd, opp. Amer Palace and Fort, Devisinghpura, Amer, Jaipur, Rajasthan 302028, India",Jaipur,070424 24242,,,,,,,,"₹1,134",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-moon-stone-pbkgnyeb.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
538,1 Rk Main In Jaipur,Other,,Jaipur,,,,,,,,,"₹1,140",,,,,,,
153,Fabhotel Apex Intercontinental - Nr Pink Square Mall,Guesthouse,"Shop No-689, Sewa Sadan Marg, near Baraf Khana, Frontier Colony, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,070424 24242,+91-7042424242,,,,,3.5,736,"₹1,145",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-apex-intercontinental.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
155,Collection O Shayam Nagar Metro Station Jaipur,Villa,"31, Govind Marg, Nakshtra Villa Rail Nagar, Devi Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,0124 433 0567,,,,,,3.3,939,"₹1,147",Hotel,https://www.oyorooms.com/104618/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
172,Super Townhouse Oak Hotel Heritage Heights,Villa,"Fateh Tibba, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,,,"₹1,147",Hotel,https://www.bluepillow.com/search/6551ff211811a9820ebec056?dest=ago&cat=Vacation+rental+(other)&lat=26.90858&lng=75.8245&language=en,,,,,
154,Cozy Den,Luxury Hotel,"P, NO-2, Brahampuri Rd, near Madho Vila's Hospital, Choudary Colony, Govind Nagar West, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,,,,,,,5,15,"₹1,148",Hotel,https://cozy-den.localo.site/#,,,,,
156,Friend India,Hotel,"Bhukhmariya Bhawan, 235, Tripolia Bazar, Bapu Bazar, Biseswarji, Jaipur, Rajasthan 302002, India",Jaipur,098282 02901,,,,,,4.3,67,"₹1,149",Hotel,,,,,,
157,Hotel Tulip Prime Stays,Hotel,"38/60, Kiran Path, Mansarovar Sector 3, Mansarovar, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,4.8,48,"₹1,149",Hotel,,,,,,
158,Travellers Home-A Luxury Stay In Jaipur City Center,Villa,"9, Kailash Path, Bhagat Vatika, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,070198 86819,+91 9799978429,,reservation@namlihospitality.com,,,4.9,83,"₹1,150",Hotel,https://www.namlihospitality.com/namli-haus-jaipur,https://www.instagram.com/namlihospitality/,https://www.facebook.com/namlihospitality,https://www.linkedin.com/in/namli-hospitality-9381011a9/,,
159,Sumitra Enclave,Hotel,"Malviya Nagar, House No 190, Lt. Amit Bharadwaj Marg, Sector 8, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,078518 99909,,,,,,4.3,335,"₹1,152",Hotel,http://sumitraenclave.in/,,,,,
161,Luxurious 1Rk Studio,Farm Stay,"Plot No. A27-A38, Ramnagaria South, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,080943 33000,,,,,,3.3,47,"₹1,155",Establishment,http://www.okayplusgroup.com/,,,,,
163,Super Hotel O Vaishali Nagar,Villa,"Hotel, 10, Ajmer Rd, near Sodhani Sweets, Purani Chungi, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0124 433 0599,,,,,,3.8,476,"₹1,161",Hotel,https://www.oyorooms.com/15085/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
164,Collection O Sikar Road Jaipur,Villa,"Plot No 59, Chomu Road, Vijay Bari, Bhawani Nagar, Jaipur, Rajasthan 302039, India",Jaipur,0124 433 0599,,,,,,,,"₹1,164",Hotel,https://www.oyorooms.com/308338/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
166,Collection O Sansarchandra Road,Villa,"Serial No C4, Chokdihawali Shahar, Plot No 4/C, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,0124 433 0599,,,,,,2.5,2,"₹1,168",Hotel,https://www.oyorooms.com/308381/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
165,Primium Hotel Style Apartments For Jaipur Ture,Apartment,"Bhawani Singh Rd, near Hyundai Showroom, Rambagh, Jaipur, Rajasthan 302015, India",Jaipur,0141 356 9700,,,,,,4.6,356,"₹1,169",Hotel,https://www.tajhotels.com/en-in/hotels/sawai-man-mahal-jaipur?utm_source=google&utm_medium=local&utm_campaign=sawai-man-mahal-jaipur,,,,,
167,Bhoora House,Villa,"Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,099507 76604,,,support@bhoorahouse.com,,,4.8,299,"₹1,170",Hotel,http://www.bhoorahouse.com/,https://instagram.com/bhoorahouse?igshid=1kawrmlypsd57,https://www.facebook.com/pg/Bhoorahouse/photos/,,https://www.youtube.com/channel/UCPoZGAsh1NgFJejvAczvy9Q,
168,Flat In Malviya Nagar Near Gt & Wtp,Other,"Pamposh Plot 1, Manoharpura, H Block, Siddharth Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.1,135,"₹1,171",Establishment,,,,,,
169,Hotel D7,Hotel,"bead keshar devi school, F62, Swej Farm Rd, Govindpuri, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,088240 00777,,,,,,4.5,57,"₹1,173",Hotel,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0rCjKriqzTDc2YLRSNagwtjRLSTJNTrMwNDc1MjQ0tzKoMExMM0xMNUm0SDVMMTZJSfbiyMgvSc1RSDEHAFH4EoQ&q=hotel+d7&rlz=1C1CHBD_en-GBIN1182IN1183&oq=hotal+d7&gs_lcrp=EgZjaHJvbWUqGAgBEC4YDRivARjHARiABBiOBRiYBRiZBTIGCAAQRRg7MhgIARAuGA0YrwEYxwEYgAQYjgUYmAUYmQUyCQgCEAAYDRiABDIJCAMQABgNGIAEMgkIBBAAGA0YgAQyCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCAgIEAAYFhge0gEJNjE4NmowajE1qAIIsAIB8QVYK0MVtWJuUw&sourceid=chrome&ie=UTF-8,,,,,
170,Hotel Paradise Continental,Luxury Hotel,"Plot No.13, near Sindhi Camp Bus Stand, opp. Polo Victory Cinema, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,072402 51555,+91-9928423367,+91-9829403481,paradisecontinental@gmail.com,,,4.8,2662,"₹1,176",Hotel,https://hotelparadisecontinental.com/,https://www.instagram.com/hotel_paradise_continental,https://www.facebook.com/HotelParadiseContinental,,,
173,Collection O Sindhi Camp Metro Station,Villa,"Malsisar House, Pareek College Rd, opp. Axis Bank, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,0124 433 0599,,,,,,3.6,118,"₹1,184",Hotel,https://www.oyorooms.com/205685/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
174,Urban Hive,Other,"656, Park Ave Rd, Siddharth Nagar, Sector 9, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,5,3,"₹1,187",Establishment,,,,,,
175,The Velvet Stay,Boutique Hotel,"Shri Balaji Kripa-2, A-169, Ram Nagariya Rd, Shiksha Vihar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,089054 71209,+91 8905471209,,thevelvetstay@gmail.com,,,4.9,268,"₹1,188",Hotel,https://sites.google.com/view/thevelvetstay/home,,,,,
176,Townhouse Oak New Aatish Market Metro Station,Villa,"288, Kings Rd, Padmavti Colony, Nirman Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",Jaipur,0124 433 0599,,,,,,3.9,133,"₹1,189",Hotel,https://www.oyorooms.com/209119/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
179,Hotel Shiv Kalpana,Villa,"104/01, Sector 10 Road, Sanganer, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,090574 89888,+91 9057489888,+91 9549789888,Support@kailashhospitality.com,KailashHospitalityGroup@gmail.com,,3.6,55,"₹1,194",Hotel,https://www.kailashhospitality.com/hotel/shiv-kalpana-3.php,https://www.instagram.com/kailashhospitality/,https://www.facebook.com/kailashhospitality,https://www.linkedin.com/in/prabhat-bansal/,https://www.youtube.com/@KailashGroupOfHotels,https://x.com/khospitalityjpr
256,Joey'S Hostel Jaipur,Homestay,"A3-H2, Sunder Path, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,089490 77248,9631168064,+91-9631168064,,,,4.7,604,"₹1,196",Hotel,https://www.joeyshostel.com/joeys-hostel-jaipur.html,,,,,
181,Hotel Kanchan Kothi Jaipur,Hotel,"Nayla Rd, TEJAJI NAGAR LANGAREEWAS, Jaipur, Daloo Ka Barh, Rajasthan 302027, India",Jaipur,,,,,,,4.9,87,"₹1,199",Hotel,,,,,,
182,Hotel Vacation,Hotel,"A-8, New Ramgarh Rd, Karbala, Jaipur, Rajasthan 302002, India",Jaipur,098877 97510,,,,,,4.6,973,"₹1,199",Hotel,http://vacationjaipur.com/,,,,,
183,Sneh Deep Guest House,Homestay,"B-33, Pustakalaya Marg, Sethi Colony, Jaipur, Rajasthan 302004, India",Jaipur,093148 80887,,,,,,4.2,107,"₹1,199",Hotel,https://www.snehdeep.com/,,,,,
184,Nahargarh View Hotel,Hotel,"Nahargarh stay, near jagannath palace hotel, meena pada, Purani Basti, Jaipur, Rajasthan 302001, India",Jaipur,091169 15757,,,,,,4.5,16,"₹1,200",Hotel,,,,,,
185,Hotel Grande Residency,Hotel,"WRC3+75R, Sansar Chandra Rd, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,096369 46366,+91-9636946366,,info@hotelgranderesidency.com,,,3.7,925,"₹1,200",Hotel,http://www.hotelgranderesidency.com/,,https://www.facebook.com/profile.php?id=100068127656281,,,
186,Hotel Tulip Regency- A Unit Of Mandala Hotel Group,Hotel,"288, Kings Rd, near Shyam Nagar Marg, Rail Nagar, Nirman Nagar, Ranisati Nagar, Jaipur, Rajasthan 302019, India",Jaipur,098757 32666,,,,,,5,28,"₹1,200",Hotel,,,,,,
187,Hotel Om Elegance,Hotel,"C-539, Airport Rd, near Terminal-2, Block C, Siddharth Nagar, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,099826 24470,,,info@example.com,,,5,45,"₹1,200",Hotel,http://www.omelitestay.com/,,,,,
189,Hotel Silver Moon-200 Meter Jaipur Junction,Hotel,"284, Railway station Road, near Panchayati Dharmshala, barodiya colony, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,4.7,178,"₹1,200",Hotel,,,,,,
190,Hotel Krishna,Luxury Hotel,"E-26, Durga Marg, near Collectorate Circle, Subash Nagar, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,094143 11252,,,,,,3.8,1130,"₹1,200",Hotel,http://www.krishnapalace.com/,,,,,
191,Shashwatam Home Stay,Homestay,"2nd floor, 82/3, New Sanganer Rd, Ward 27, Mansarovar Sector 8, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,093514 10180,+91 9351410180,,,,,4.3,16,"₹1,200",Hotel,https://shashwatam-home-stay.grexa.site/,,,,,
193,Hotel Meenu Inn,Hotel,"315 Udai Marg, Gali Number 7, Rajapark, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,4.9,23,"₹1,200",Hotel,,,,,,
194,Cocoon Auberge,Hotel,"House No. 4, Chandra Mahal Gate Rd, Nolkha Bagh, Colony, Amer, Jaipur, Rajasthan 302028, India",Jaipur,9694737542,7297075173,,cocoonauberge@gmail.com,,,4.9,86,"₹1,200",Hotel,https://sites.google.com/view/cocoonauberge/home,,,,,
200,The Pink City Nest,Hotel,"Suraj Nagar Karni Palace Road Panchyawala, Shree Ram Nagar - A, Vaishali Nagar, Jaipur, Rajasthan 302034, India",Jaipur,096105 91098,,,,,,4.9,41,"₹1,200",Hotel,https://www.booking.com/hotel/in/the-pink-city-nest.hi.html?aid=304142&label=gen173nr-10CAEoggI46AdIM1gEaGyIAQKYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AvDztNIGwAIB0gIkZTU4Yzk4NmMtYzhiOC00OGY1LWJkYjgtNDUyMzQ0YjZjY2Rh2AIB4AIB&sid=3eee18c7243a1b35253c7ab613b2a754&all_sr_blocks=1682810502_440338526_2_42_0&checkin=2026-07-11&checkout=2026-07-12&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1682810502_440338526_2_42_0&hpos=1&matching_block_id=1682810502_440338526_2_42_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=distance_from_search&sr_pri_blocks=1682810502_440338526_2_42_0__112000&srepoch=1783752415&srpvid=c85f2fae599c0017&type=total&ucfs=1&,,,,,
539,Super Townhouse Oak Hotel Rudra,Hotel,"172, near gurudwara, Nemi Sagar Colony, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,0124 433 0567,,,,,,4.0,104.0,"₹1,202",Hotel,https://www.oyorooms.com/189681/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
201,Raahi Homestay,Homestay,"88B, Janta Market, Tripolia Bazar, Kanwar Nagar, Jaipur, Rajasthan 302002, India",Jaipur,090572 56276,,,,,,4.6,110,"₹1,207",Hotel,,,,,,
541,Super Hotel O Sector 16 Jaipur Formerly Aishwarya Inn,Hotel,"Plot No. 163/78, Sanganer Yojna, Sector 16, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,0124 433 0599,,,,,,3.8,244.0,"₹1,212",Hotel,https://www.oyorooms.com/55725/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
529,Gaurav'S 1Bhk In Malviya Nagar Near Jaipur Airport,Other,,Jaipur,,,,,,,,,"₹1,224",,,,,,,
530,Satyam Hotel,Hotel,"1, Nagaur Nagar, Gopalpura Bypass Rd, opposite Metro Pillar 1, Uday Nagar, Rani Sati Nagar, Nirman Nagar, Jaipur, Rajasthan 302019, India",Jaipur,0124 620 1526,,,,,,4.0,665.0,"₹1,224",Hotel,https://www.oyorooms.com/37362,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
531,Hotel Rang Mahal Near Jaipur International Airport,Hotel,"Rang Mahal Restaurant, KK Royal Hotel, Delhi Road, Amer, Jaipur, Rajasthan 302028, India",Jaipur,0141 405 5000,9193529572,9114140550,dmm@kkroyalhotel.com,,,4.3,77.0,"₹1,225",Cafe,http://www.kkroyalhotel.com/,https://www.instagram.com/kkroyalhotel/,https://www.facebook.com/kkroyalhotel/,,,
532,Grand Stays By Hotel Amisha - Near Station & Metro,Hotel,"D-26, near ajmeri pulia, Kalwar Scheme, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,090010 53604,,,,,,4.6,353.0,"₹1,225",Hotel,,,,,,
279,Ever Green Guest House,Guesthouse,"Keshav Path, Ahinsa Cir, Patrakar Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0124 620 1526,,,,,,3.8,227,"₹1,232",Hotel,http://evergreenguesthouse.com/,,,,,
533,Rose By Shvisa Home Stays,Homestay,,Jaipur,,,,,,,,,"₹1,232",,,,,,,
535,Super Townhouse Subhash Nagar Formerly Royal Palazzo,Hotel,"Shopping Centre, behind Doodh Mandi, Subash Nagar, Shastri Nagar, Jaipur, Rajasthan 302016, India",Jaipur,0124 433 0599,,,,,,3.6,1003.0,"₹1,232",Hotel,https://www.oyorooms.com/42508/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
536,Townhouse Sindhi Camp Metro Station Jaipur,Hotel,"Hazi Colony, Subhash Nagar, Jaipur, Rajasthan 302016, India",Jaipur,,,,,,,,,"₹1,233",Hotel,https://www.us.despegar.com/hotels/h-7040259,,,,,
212,Hotel O Madhav Residency Jaipur International Airport,Hotel,"Narsingh Vihar, Plot No-03, near Skit College Road, Shivam Nagar, Jagathpura, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.5,43,"₹1,234",Hotel,,,,,,
540,Townhouse Oak Madho Singh Circle,Hotel,"behind Doodh Mandi, Subash Nagar, Shastri Nagar, Jaipur, Rajasthan 302016, India",Jaipur,0124 433 0599,,,,,,1.0,2.0,"₹1,243",Hotel,https://www.oyorooms.com/306819/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
542,Fabhotel Mansarovar Retreat,Hotel,"Plot No. 38/60, Kiran Path, Mansarovar Sector 3, Mansarovar, Jaipur, Rajasthan 302019, India",Jaipur,070424 24242,,,,,,3.7,3.0,"₹1,247",Hotel,,,,,,
545,"Fabhotel Maruti - Near Jawahar Circle, Patrika Gate",Hotel,"Awasan Mandal, 84/59, Mansarover, Agarwal Farm, Sector 9, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,,,"₹1,248",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-maruti-lzbyqrnv.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
548,Jaipur Grand Bella,Other,,Jaipur,,,,,,,,,"₹1,249",,,,,,,
549,Satkar Hotel,Hotel,"187, 187, near Railway Station, Barodia Scheme, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,0141 220 2020,,,,,,3.7,363.0,"₹1,250",Hotel,http://www.satkarhotel.com/,,,,,
