SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
413,Hotel Giriraj Palace,Luxury Hotel,"Mayur Vihar, Plot No. 1, Tonk Rd, near Chokhi Dhani, Chokhi Dhani, Sukhdeopura Nohara, Jaipur, Rajasthan 302022, India",Jaipur,,,,,,,4.3,114,"₹1,680",Hotel,,,,,,
414,Shauryaaksh Hotel & Home Stay,Hotel,"13, Sindhi Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,070144 97775,+91 7014497775,+917014497775,shauryaakshjaipur@gmail.com,,,5,89,"₹1,481",Hotel,https://shauryaakshhomestay.com/,https://www.instagram.com/drpunit?igsh=MTBhNjFvNjFtNzh1dw==,,,,
415,Treebo The Anchorage Malviya Nagar,Hotel,"B-37, Girdhar Marg, behind Fortis Hospital, Sector 5, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,093228 00100,,,,,,3.9,476,"₹1,690",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-the-anchorage-malviya-nagar-malviya-nagar-571/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
416,Zenroofs- Homely 2Bhk Apartment,Hotel,"Malhotra Nagar, Vishwakarma Industrial Area, Jaipur, Rajasthan 302013, India",Jaipur,,,,,,,,,"₹1,697",Hotel,https://www.bluepillow.com/search/6811c7df6178c7268f2e2a71?dest=bkng&cat=House&lat=26.973&lng=75.78321&language=en,,,,,
417,Hotel Sweet Dream,Hotel,"Nehru Bazar Rd, New Gate, Film Colony, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,096364 44111,,,,,,4.2,1173,"₹1,699",Hotel,,,,,,
418,Arvyan Living,Boutique Hotel,"D-17, behind R-Tech Capital Highstreet, mahal yojana, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,096100 11991,9610011991,+91 9610011991,arvyanliving@gmail.com,,,4.5,15,"₹1,699",Hotel,http://arvyanliving.com/,https://instagram.com/arvyanliving,,,,
419,Hotel Oak Tree Jaipur,Hotel,"VQ2R+7P9, Dalda Factory Rd, Mahaveer Nagar 2, Prithviraj Nagar, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,096101 19019,,,,,,4.1,14,"₹1,699",Hotel,,,,,,
420,Regal Retreat,Hotel,"galta gate, A-70, Delhi Jaipur Highway, Laxmi Narayan Puri, Jaipur, Rajasthan 302002, India",Jaipur,,,,,,,4.8,63,"₹1,699",Hotel,http://www.tyriohospitality.com/,,,,,
421,Pandya Niwas,Hotel,"2091, Nahargarh Rd, opposite Lal Hathi Mandir, Chandpole, Pink City, Jaipur, Rajasthan 302001, India",Jaipur,099294 42022,,,,,,4.3,1158,"₹1,700",Hotel,,,,,,
422,Hotel Rama Hindustani,Hotel,"34-B1-B2, Haldighati Marg, Indian Bank, Tonk Rd, Sanganer, Sector 5, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,063767 07091,,,,,,4.5,232,"₹1,700",Hotel,https://www.hotelramahindustani.com/,,,,,
423,Hotel Punit Palace,Luxury Hotel,"14 keshvanand nagar, Swami Keshvanand, near Rose Residency, JDA Colony, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,095302 13421,,,,,,4.9,77,"₹1,700",Hotel,https://hotelpunitpalace.com/,,,,,
424,Hotel Jalsa Heritage,Hotel,"144, Sindhi Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,,,,,,,5,1,"₹1,700",Hotel,,,,,,
425,Entire 2Bhk Flat With A Big Balcony,Hotel,"D'Terrace Vue, Mansarover Extension, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,+919309341000,+917080909595,,info@kiara-group.org,info@kiara-group.com,,4.8,253,"₹1,700",Establishment,https://kiaragroup.org/,https://www.instagram.com/kiara.group_/?igshid=NTdlMDg3MTY%3D,https://www.facebook.com/kiaragroupofficial?mibextid=ZbWKwL,,https://www.youtube.com/@kiaragroupjaipur,
426,Abhivats Live The Legacy Studio Apartment,Boutique Hotel,"D-17, behind R-Tech Capital Highstreet, mahal yojana, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,096100 11991,9610011991,+91 9610011991,arvyanliving@gmail.com,,,4.5,15,"₹1,700",Hotel,http://arvyanliving.com/,https://instagram.com/arvyanliving,,,,
427,Rampura Kothi,Hotel,"A - 59, Vashistha Marg, Hanuman Nagar, Jaipur, Rajasthan 302021, India",Jaipur,082909 00937,,,,,,4.2,56,"₹1,700",Hotel,,,,,,
428,Silver Pride Boutique Hotel,Boutique Hotel,"2nd, 302, Tonk Road, near Jaipur Airport, Mahaveer Nagar 2, Maharani Farm, Mahaveer Nagar, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,099292 70086,8233333550,,,,,4.3,1881,"₹1,700",Hotel,http://www.hotelsilverpride.com/,,,,,
429,The Triton Hotel,Hotel,"2nd & 3rd Floor, Plot No. 12, near Kanta Chauraha, opposite Petrol Pump, Ridhi Sidhi Nagar, Awadhpuri, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,096942 99986,,,,,,5,66,"₹1,700",Hotel,,,,,,
430,"Dhabhai Haveli- A Heritage Stay , Samode",Hotel,"Samode Palace, road, Samod, Rajasthan 303806, India",Jaipur,070731 04975,,,,,,4.9,71,"₹1,700",Establishment,http://www.dhabhaihaveli.com/,,,,,
431,Willys Jeep,Hotel,"Brother's willys, Jeep club, 200 ft road, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,089479 28551,,,,,,5,15,"₹1,700",Car Dealer,,,,,,
432,Mayura Palace,Luxury Hotel,"36 36 Narsing vihar ramngariya, Narsingh Vihar, Shivam Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.6,72,"₹1,701",Hotel,,,,,,
433,Townhouse Durgapura Formerly Gumaan Heritage,Hotel,"317 A, Tonk Rd, near Durgapura Railway Station, Mahaveer Nagar-1, Mahaveer Nagar, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,0124 433 0599,,,,,,3.7,216,"₹1,708",Hotel,https://www.oyorooms.com/5193/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
434,Fabhotel Signature Inn,Hotel,"E-58, Girdhar Marg, Siddharth Nagar, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,,,,,,3.9,162,"₹1,730",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-signature-inn.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
435,Room 108 Redwood Magnus,Farmhouse,"Ashadeep Kings Court, Jagatpura, Karolan Ka Barh, Jeerota, Jaipur, Rajasthan 302022, India",Jaipur,085100 57878,+91-9694967000,,marketing@sai-infratech.com,,,3.7,22,"₹1,734",Establishment,https://sai-infratech.com/portfolio/redwood-magnus/,https://www.instagram.com/saiinfratechindia/,https://www.facebook.com/sainfratech/,https://www.linkedin.com/company/sainfratech/,https://www.youtube.com/@sai_infratech,https://x.com/i/flow/login?redirect_after_login=%2Fsaiinfratech
436,The Crims Hotel Patap Nagar Jaipur,Hotel,"Sector 23, Haldighati Marg, near Jaipur Chaupati, Sector 23, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,074248 06781,,,,,,4.1,34,"₹1,742",Hotel,,,,,,
437,Jungle By Sturmfrei Jaipur,Boutique Hotel,"38, Ram Nagar Colony, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,079 4822 1212,,,bookings@staysturmfrei.com,,,4.8,395,"₹1,749",Hotel,https://www.staysturmfrei.com/destinations/jaipur,https://www.instagram.com/junglebysturmfrei,https://www.facebook.com/junglebysturmfrei/,https://www.linkedin.com/company/sturmfrei-experiences,https://youtube.com/@junglebysturmfrei,
438,Jaipur Hotel New - Heritage Hotel,Hotel,"7, Chaura Rasta Rd, opposite GOLCHA CINEMA, Nehru Bazar, Film Colony, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,098286 76825,,,,,,4.3,832,"₹1,539",Hotel,,,,,,
439,Hotel Rudra Shivalika,Hotel,"112&113, Khoosar Rd, Sitapura Industrial Area, YOJANA, Jaipur, Rajasthan 302022, India",Jaipur,094613 81782,+91 9461381782,,,,,4.8,215,"₹1,750",Hotel,https://www.hotelrudrashivalika.com/,,,,,
440,Mahlan Haveli,Boutique Hotel,"plot no-45, lane no-2, Ajmer Rd, near PWD Dak Banglow, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,084409 63757,+91 9252841668,+91 9588289086,mahlanhaveli@gmail.com,,,4.9,161,"₹1,750",Hotel,http://mahlanhaveli.com/,,,,,
441,Hotel Nilax,Hotel,"126, Sirsi Rd, Hanuman Nagar Extension, Rajendra Nagar, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,093523 42690,+91-9928074629,+919928074629,info@hotelnilax.com,,,4.3,377,"₹1,753",Hotel,https://www.hotelnilaxjaipur.com/,https://instagram.com/wix/,https://www.facebook.com/profile.php?id=61569786674983,,,
442,Chitra Katha - A Story Per Stay,Hotel,"60 Hathroi Fort, Hari Kishan Somani Marg, Ajmer Rd, Hathroi, Jaipur, Rajasthan 302001, India",Jaipur,099872 64204,9199872642,,info@chitrakatha.co.in,,,4.1,736,"₹1,755",Hotel,http://chitrakatha.co.in/,,,,,
443,Wind Palace Hotel,Luxury Hotel,"meters away from, Jorawar Singh Gate, 100, Amer Rd, opp. Ridhi Sidhi textiles, Govind Nagar West, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,089470 00200,,,,,,4.2,1143,"₹1,760",Hotel,,,,,,
444,Shahpura Residency,Boutique Hotel,"Near Airport 783, Tonk Rd, Sitabari, Sanganer, Jaipur, Rajasthan 302011, India",Jaipur,078913 33399,,,reservations@shahpura.com,,,4.4,1294,"₹1,761",Hotel,http://www.shahpura.com/,https://www.instagram.com/shahpurahotels/,https://www.facebook.com/shahpurahotels,,https://www.youtube.com/@shahpurahotels,
445,Prism Homestay,Hotel,"B-92, Ajmer Rd, C Scheme, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,4.2,9,"₹1,762",Hotel,,,,,,
446,Fabhotel Prime Harpalsar Heritage Haveli - Near Hawa Mahal,Hotel,"Ganga Sagar-B, B Block, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,070424 24242,,,,,,,,"₹1,763",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-harpalsar-heritage-haveli-zkqfvswz.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
447,Mojo M Villa -Airport Boutique Hotel,Villa,"Terminal 2, C-311, near Jaipur International Airport, Sangam Colony, Siddharth Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,086909 69598,,,,,,4.4,103,"₹1,770",Hotel,,,,,,
448,Oyo Hotel Umrao Opp Big Tree Cafe Ajmer Road 200Ft By Pass Highway King,Hotel,"Shop 08, Heerapura, Heerawala, Jaipur, Rajasthan 302021, India",Jaipur,063756 79779,,,,,,4.9,44,"₹1,736",Establishment,,,,,,
449,Vvip Address 13 Jagatpura Top Rated Luxury Studio Jaipur,Hotel,"Solitaire suites, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,099289 88554,,,,,,5,1,"₹1,775",Establishment,,,,,,
450,"Hotel & Bnb,Homestay Solanki Residency Jaipur",Hotel,"46, Solanki residency, nearby Mahima Panache, behind the thakuriya hospital, Nandpuri B, saganer, Jagatpura, Jaipur, Rajasthan 302033, India",Jaipur,096102 31643,,,,,,4,46,"₹1,785",Hotel,,,,,,
451,Shauryaaksh Home Stay,Hotel,"13, Sindhi Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,070144 97775,+91 7014497775,+917014497775,shauryaakshjaipur@gmail.com,,,5,89,"₹1,785",Hotel,https://shauryaakshhomestay.com/,https://www.instagram.com/drpunit?igsh=MTBhNjFvNjFtNzh1dw==,,,,
452,Umaid Niwas Homestay,Hotel,"Metro Station, 45, near Ram Nagar, Venkateshwar Colony, Ramnagar Extension, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5,10,"₹1,794",Hotel,https://umaidniwas.in/,,,,,
453,Collection O Raja Park Jaipur Formerly Maan Heritage,Hotel,"Plot No. 504, Lane Number 6, Raja Park, Jawahar Nagar, Jaipur, Rajasthan 302004, India",Jaipur,0124 433 0599,,,,,,3.6,648,"₹1,748",Hotel,https://www.oyorooms.com/2609/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
454,Hotel O Rk Palace,Luxury Hotel,"Plot no - 1, 160 Feet Road, Way to VIT Campus, Nilay Kunj, Jaipur, Rajasthan 302017, India",Jaipur,0124 433 0567,,,,,,3.9,7,"₹1,757",Hotel,https://www.oyorooms.com/212505/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
455,Hotel Shalimar,Hotel,"WRC2+J6M, Vanasthali Marg, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,090011 66663,9001166663,8003802000,gaurav@hotel-shalimar.com,,,3.9,1637,"₹1,583",Hotel,http://www.hotel-shalimar.com/,,https://www.facebook.com/https://www.facebook.com/hotelshalimar//,https://www.linkedin.com/cws/share?url=https://www.hotel-shalimar.com,,https://twitter.com/intent/tweet?text=Check+out+&url=https://www.hotel-shalimar.com
456,Hotel Ravi Br Group 3 Star Hotel,Hotel,"1 406, Sant Kheteshwar Marg, near Indian Oil Petrol Pump, Sector 1, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,097999 11548,,,,,,4.3,505,"₹1,799",Hotel,https://brgroupofhotels.com/,,,,,
457,The Anant Hotel,Hotel,"17 ganesh nagar, Ajmer Rd, Keshopura, Bhakrota, Jaipur, Rajasthan 302021, India",Jaipur,0141 676 9186,,,,,,4.8,36,"₹1,799",Hotel,,,,,,
458,Luxurious Studio,Hotel,"210, Gangaram Nagar, New Aatish Market, Shanthi Nagar, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,0141 401 5189,,,,,,4.9,77,"₹1,799",Establishment,http://theluxurious.co.in/,,,,,
459,Hotel Holiday Home,Hotel,"opp. ITC Rajputana Palace Hotel, near Railway Station, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,0141 221 4778,,,,,,3.8,832,"₹1,799",Hotel,,,,,,
460,Iconic Studio Apartment In Jaipur,Hotel,"Plot No. 209,210,219,220 Xavier Arcade 1, near D Mart, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,095224 42333,+91 8306702919,,abskyprime1@gmail.com,,,4.1,24,"₹1,800",Establishment,http://www.agarwalbuildcon.in/,https://www.instagram.com/agarwal_buildcon_?igsh=MXFrbnloMmNuMnpwaA%3D%3D&utm_source=qr,https://www.facebook.com/agarwalbuildcon01?mibextid=wwXIfr,,https://youtube.com/@abskyprime?si=QDAQbxvVetkb6fB3,
461,Hotel Jaisingh Palace,Luxury Hotel,"Mirza Ismail Rd, Gopinath Marg, Jayanti Market, Pink City, Jaipur, Rajasthan 302001, India",Jaipur,089528 24774,+91-8952824774,8952824774,hoteljaisinghpalace@gmail.com,,,4.1,1077,"₹1,800",Hotel,http://hoteljaisinghpalace.com/,,,,,
462,Hotel Pulse Inn- Near Jaipur Railway Station,Hotel,"Exit No-1, A14, opposite Railway Station, Sen Colony, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,098290 18780,,,,,,4.6,1470,"₹1,584",Hotel,https://www.hotelpulseinn.com/,,,,,
463,Hotel Hs Inn Swiming Pool Room,Hotel,"c-5, Mahalaxmi Nagar Rd, behind wtp mall, D-Block, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,063677 60122,,,,,,4,118,"₹1,800",Hotel,,,,,,
464,Hotel Anju Shree Inn-Near Jaipur Airport Terminal 1,Hotel,"Shop No 6.7 Plot, No 1-B, Tonk Rd, kalyan Nagar, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,097727 22276,,,,,,4.2,95,"₹1,800",Hotel,,,,,,
465,Nadya Homestay For Female & Family,Hotel,"kalyan Nagar, Jaipur, Rajasthan 302029, India",Jaipur,090017 09996,+91 9001709996,,,,,4.4,89,"₹1,800",Hotel,https://nadyashomestay.wordpress.com/,,https://www.facebook.com/mkHomeStayJaipur,,,https://twitter.com/
466,Vaibhav Enclave,Hotel,"RRV7+9VF, Girdhar Marg, Ashok Vihar, Sector 11, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹1,800",Establishment,,,,,,
467,Hotel Aroma Classic,Hotel,"SP1(A), Behind Jayanti Market, Near Panch Batti, M.I. Road, Gopinath Marg, Jayanti Market, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,094142 58005,,,,,,3.8,852,"₹1,800",Hotel,https://www.hotelaromaclassic.com/,,,,,
468,1Rk Pinkcity Stay,Hotel,"Terminal 2, C-372, near Airport, Shankar Colony, Sangam Colony, Siddharth Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,063756 05873,,,,,,4.9,34,"₹1,800",Hotel,,,,,,
469,Hotel Glitz Jaipur,Hotel,"Brampuri Police Station, Amer Rd, Govind Nagar East, Shankar Nagar, Jaipur, Rajasthan 302002, India",Jaipur,,,,,,,3.8,1060,"₹1,800",Hotel,,,,,,
470,Rudra The Stay,Hotel,"2203, Gangori Bazar Rd, Gangori Bazar, Purani Basti, Jaipur, Rajasthan 302001, India",Jaipur,090792 44585,,,,,,5,118,"₹1,800",Hotel,,,,,,
471,Dream Dwells,Hotel,"SFS Chouraha, 112, New Sanganer Rd, GP Colony, Sumer Nagar, Sanganer, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,5,2,"₹1,800",Establishment,,,,,,
472,Jaipur View,Hotel,"2177, Raja Shiv Das Ji Ka Rasta, Gangori Bazar, Brahampuri, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,4.5,285,"₹1,800",Hotel,https://www.instagram.com/jaipurview_hotel?igsh=OW02cXp6ajF5djU4&utm_source=qr,,,,,
473,Hotel Jbs Inn,Hotel,"A-126, Mahal Scheme, Jagatpura, Jaipur, Rajasthan 302004, India",Jaipur,092619 04929,,,,,,5,15,"₹1,800",Hotel,,,,,,
474,Ashish Marriage Place,Hotel,"A-47, Shanti Path, TILAK Nagar Near Water Tank In front of Rajasthan University Playground Half a KM from Birla Temple, and, Market, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,082905 66940,+91-8290566940,+91-9649679428,aashishpalace47@gmail.com,,,4.1,168,"₹1,800",Hotel,https://ashishpalace.com/,,,,https://www.youtube.com/channel/UCFBF7nqVjaNEyCX57xVtJcg,
475,Cvik Jamdoli - Home Stay,Hotel,"WRFG+MW4, Hawa Mahal Rd, Badi Chaupar, Jaipur, Rajasthan 302002, India",Jaipur,,,,,,,4,56,"₹1,800",Hotel,,,,,,
476,Aradhyas Stay,Hotel,"56/114, near United Bank of India, Rajat Path, Mansarovar Sector 5, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,,,"₹1,800",Hotel,,,,,,
477,Shree Krishna Residency,Hotel,"Plot No - 9&10, Jagdamba Nagar, E, Ajmer Rd, Heerapura, Heerawala, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,4.5,6,"₹1,800",Establishment,,,,,,
478,Hotel Maru Casa,Hotel,"Sansar Chandra Rd, near Polo Victory, behind Man Singh Hotel, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,088290 80033,7976719480,+91 8829080033,team@expandhotels.com,marucasajaipur@gmail.com,,4.3,623,"₹1,825",Hotel,http://www.marucasa.com/,https://www.instagram.com/marucasajaipur/,https://www.facebook.com/marucasajaipur,,https://www.youtube.com/embed/hd3a_HWBrbY?feature=oembed?playlist=hd3a_HWBrbY&mute=0&autoplay=0&loop=no&controls=1&start=0&end=,
479,Fabhotel Golden Manor Inn,Hotel,"Plot No: 35, Sikar Rd, Chokdi, Hawali Town, Jaipur, Rajasthan 302039, India",Jaipur,070424 24242,,,,,,3.8,68,"₹1,827",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-golden-manor-inn-iqnojuho.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
480,Rajputana Diaries,Hotel,"Gayatri Marg, AC-4B, Sawai Jai Singh Hwy, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,098298 36846,,,,,,4.5,133,"₹1,836",Hotel,,,,,,
481,Hotel Rajshris Palace,Luxury Hotel,"P. NO. 303, near 200 Feet Bypass Road, Tara Nagar E, Gokulpura, Jaipur, Rajasthan 302015, India",Jaipur,,,,,,,4.1,135,"₹1,836",Hotel,,,,,,
482,66 Residencey,Hotel,"66, Raj Bhavan Rd, Gaurav Nagar, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,091661 63222,,,,,,4.1,758,"₹1,839",Hotel,https://66residency.bookingjini.in/,,,,,
483,Hotel Metro Regency Inn,Hotel,"Gate No 3, Railway Station, opposite GRP Thana, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,097999 24576,,,,,,4.2,109,"₹1,863",Hotel,https://hotelmetroregency.com/,,,,,
484,"Teal Elegance 1Bhk Suite, Civil Lines",Hotel,,Jaipur,,,,,,,,,"₹1,870",,,,,,,
485,"The Sarai, Hotel",Hotel,"A245,246 service lane chitrkoot, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,073000 07031,,,,,,4.2,261,"₹1,870",Hotel,,,,,,
486,Fabhotel Pravaasam Residency,Hotel,"Mahalaxmi Nagar, Plot No-C-16, Thomsonian Marg, behind WTP, D-Block, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,,,,,,3.7,139,"₹1,870",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-pravaasam-residency.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
487,Shivalaya Boutique Hotel,Boutique Hotel,"C-06, PLOT NO. C-05, Vikramaditya Marg, near MANSAROVAR CHAUPATI, Mansarovar Sector 11, Jhalana Chhod, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,088239 28998,,,,,,4.7,54,"₹1,873",Hotel,https://www.shivalayahotel.com/,,,,,
488,Aster Stayyz,Hotel,"Park Ave Rd, Siddharth Nagar, Sector 9, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,099295 35660,,,,,,5,2,"₹1,884",Hotel,https://airbnb.co.in/h/asterstayyz,,,,,
489,Indra Palace,Luxury Hotel,"182, Officers Campus Extension, Hanuman Nagar Extension, Anand Nagar, Jaipur, Rajasthan 302021, India",Jaipur,078785 91498,,,,,,4.6,460,"₹1,890",Hotel,https://www.agoda.com/indra-palace/hotel/jaipur-in.html?cid=1844104,,,,,
490,Pahasu House,Hotel,,Jaipur,,,,,,,,,"₹1,890",,,,,,,
491,Madhav'S Mallet - A Boutique Homestay,Boutique Hotel,"Building No. C -12, C -12, Vaishali Marg, near Brightlands Girls Senior Secondary School, Block C, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,097722 11773,,,,,,4.5,41,"₹1,900",Hotel,,,,,,
492,Naukothi - Boutique Stay - Central,Boutique Hotel,"A-42, Sethi Colony, Jaipur, Rajasthan 302004, India",Jaipur,092204 95743,,,,,,5,24,"₹1,900",Hotel,,,,,,
493,Hotel Jaipur Shertone,Hotel,"City Square, Tonk Rd, Kirti Nagar, Vasundhara Colony, Gopal Pura Mode, Jaipur, Rajasthan 302018, India",Jaipur,0141 710 4600,,,,,,4.1,6611,"₹1,900",Hotel,https://www.marriott.com/en-us/hotels/jaifp-four-points-jaipur-city-square/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
494,Nova Nest,Hotel,"Near Bagru Toll Plaza, Bagru khurd, Ajmer Road, Jaipur, Bagru Khurd, Rajasthan 302042, India",Jaipur,0141 353 4000,,,,,,4.5,1442,"₹1,900",Hotel,https://www.marriott.com/en-us/hotels/jairn-the-fern-nest-resort-jaipur-series/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
495,Casa-Boho ! 1 Bed Mediterranean Stay With Balcony,Hotel,"Pancholi Vihar, Hem Marg, New, New Sanganer Rd, Ganesh Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,079763 55023,,,,,,4.7,22,"₹1,904",Hotel,https://www.instagram.com/casaboho_jaipur?igsh=a3k1aG01a2tmbXp6,,,,,
496,Anandmai Heritage Homestay,Hotel,"4, Bhawani Singh Rd, C-Scheme, Durgadas Colony, Jyothi Nagar, Lalkothi, Jaipur, Rajasthan 302001, India",Jaipur,088277 74477,,,,,,4.4,24,"₹1,906",Hotel,http://www.anandmai.in/,,,,,
497,Dancenter House Of Jasol | Pvt Pool | Jaipur,Hotel,,Jaipur,,,,,,,,,"₹1,877",,,,,,,
498,The Byke Sanskar Prime,Hotel,"Plot No. 12, 13, Ajmer Rd, above KIA Showroom, Rani Sati Nagar, Nirman Nagar, DCM, Jaipur, Rajasthan 302021, India",Jaipur,097855 88892,+91 8080700999,8080700999,digitalmarketing@thebyke.com,stay@thebyke.com,,4.4,365,"₹1,919",Hotel,https://thebyke.com/,https://www.instagram.com/thebykehotels.india/,https://www.facebook.com/Thebykehotels.india,https://www.linkedin.com/company/the-byke/,https://www.youtube.com/@thebykehotelandresorts,https://x.com/thebykeindia
499,Hotel O By Oyo Golden Manor Inn,Hotel,"Sawi Jai Singh Circle,Collectorate Circle,कलेक्ट्रेट सर्किल, Shiv Marg, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,098283 30987,+919950553069,+919828330987,resveration@goldenmanorjaipur.com,gm@goldenmanorjaipur.com,hotelgoldenmanor54@gmail.com,4.2,2735,"₹1,889",Hotel,https://www.goldenmanorjaipur.com/,https://www.instagram.com/hotelgoldenmanor,https://www.facebook.com/GoldenManorhoteljaipur,,,
500,Vesta Sapphire Jaipur - A City Center Hotel,Hotel,"Circle, C-5, Mirza Ismail Rd, near Panch Batti, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,5,26,"₹1,924",Hotel,https://www.vestahotels.in/Vesta_Sapphire/,,,,,
